intershoulder_distance,necklength_y,slouchangle,angle_of_rotation,normalization_factor_distance,nose_normalization_factor
0.1395908321917141,-0.1382063329219818,49.95575391378617,-1.4349920574968387,0.7244853602219891,0.2055289099325132
0.1406188224580674,-0.13862988352775574,50.54318924709038,-1.4349031754071484,0.7284002215406077,0.20756271265355802
0.13113640213850078,-0.14538246393203735,50.392029218705446,-1.4559270249992264,0.7339502590189856,0.20905122398936885
0.1094809484853997,-0.1429470330476761,50.76224074517376,-1.4657064461869758,0.76645426536455,0.21033150235088494
0.10550770619058945,-0.14475473761558533,50.825155339155266,-1.4762423054609057,0.7770137620713978,0.21005313193789205
0.1080354840189374,-0.14608459174633026,50.53455651688402,-1.4762821573759803,0.7813496053496203,0.20911376690556452
0.10569813941644819,-0.14538711309432983,50.9210871602444,-1.4788184492064356,0.7777451008292423,0.20475807432772686
0.10652377283518533,-0.15391485393047333,49.37031836377467,-1.4816421688377521,0.779730501725267,0.21018087458882884
0.10602588440336816,-0.15147580206394196,49.8968418445027,-1.4802658973841971,0.7727346537957271,0.2098331572974971
0.10761576893131879,-0.14937268197536469,50.19044203470901,-1.4795227639593753,0.7730383869577909,0.2081326773588018
0.11548759659182697,-0.146794855594635,49.938569439258416,-1.471839492651804,0.7485502821021719,0.2062673645500135
0.11683252030144727,-0.14610858261585236,50.12684341688127,-1.4712881389608796,0.7472193370478678,0.2046067696255016
0.12196965226260324,-0.14607299864292145,50.11335766036047,-1.4696207071287588,0.7456501739976388,0.20243933752843857
0.1276344838173266,-0.1403806358575821,50.43235257425034,-1.4621712575535903,0.7234834833674045,0.19712315856846185
0.13360349117916379,-0.139304980635643,50.3452849939128,-1.4597636640433294,0.7257012689843414,0.19465763858304166
0.14128694304291325,-0.138477623462677,50.214982015101675,-1.4578972125860592,0.7219521916531083,0.1922245645745601
0.1518551117975629,-0.13917283713817596,49.03289140076207,-1.4416008789079557,0.6976612314427253,0.1898300826825501
0.16755584741051177,-0.13920532166957855,49.128483870310745,-1.4269732541417197,0.6800883669006536,0.18952155458835107
0.17316593851563683,-0.1416553556919098,48.33982570661828,-1.4243552049161456,0.6778199858013664,0.18988736099992495
0.1774915933462436,-0.14330048859119415,48.34898868588959,-1.415832742744829,0.6748987219310575,0.19040702717058888
0.2006690512276105,-0.1481354534626007,46.56753699189787,-1.3651987717682448,0.6566894057569708,0.19130220391976183
0.21015514376518035,-0.14791499078273773,47.26583099712256,-1.34016072654142,0.608715504471798,0.1909761115470495
0.2160112240389047,-0.14868797361850739,46.39929059371287,-1.3423172805422627,0.6242173440221063,0.1916572212525963
0.21444356362291198,-0.14932021498680115,45.623499838482786,-1.3347870048579948,0.6304310615641535,0.19178026660109573
0.21655204134848377,-0.1490994393825531,46.03407865712581,-1.3301803281134537,0.6266880079173984,0.19155121102239014
0.21937867046746093,-0.1496846079826355,45.92831148375651,-1.314785429489854,0.6159944221394779,0.19164812843714188
0.22473880433737797,-0.1493806540966034,46.14979977022329,-1.2922314647823645,0.6042764405535521,0.19525230623308712
0.24307437947539132,-0.15205246210098267,45.92099621869973,-1.2331127176311987,0.5263803855773231,0.19699012371950336
0.29086312524930147,-0.16194500029087067,44.675055835697535,-1.0401135602775116,0.405804237565175,0.1964287393309895
0.3130553943794695,-0.16215594112873077,45.98979457323709,-0.7812485738525713,0.3087773475458629,0.19907821630773584
0.3225096131404348,-0.1511378288269043,49.29682517837863,-0.32253761139083503,0.24495405510181284,0.19888524525819626
0.32319316480216675,-0.14966179430484772,49.78653806691216,-0.26767164156547607,0.25000202813893996,0.2005713526535255
0.3266562529110859,-0.1513976752758026,49.9969378593253,-0.24653127890985221,0.25184788574038625,0.2031112082952783
0.3277677727686199,-0.14772988855838776,50.83761214615383,-0.011499179922410355,0.2505486827721236,0.20493585645590562
0.3299546812481368,-0.14911484718322754,50.78978508295235,-0.08018654507309013,0.25381817000496065,0.20633203761726981
0.33330068306633864,-0.1497899889945984,50.431270660041996,0.0013749610438880623,0.2577265121896302,0.20781841607203408
0.3336944227913803,-0.14468121528625488,52.16158498436297,0.19162919792457744,0.26701251470727355,0.20958338621350042
0.33530670141685,-0.14535102248191833,52.04282772213006,0.1463154200468879,0.2682925315855384,0.21161588366542378
0.3375629869329098,-0.1468367725610733,51.73850595103166,0.08895455904824641,0.26824319904576766,0.2129594862658108
0.33617546845296664,-0.14478924870491028,52.0086914846203,0.04913873433798077,0.26995143765263385,0.21258140273446222
0.33471352765085766,-0.14267374575138092,52.732140282266094,0.16399394705339723,0.2751791654964652,0.21210721369892827
0.3336873017294185,-0.14045271277427673,54.839586425991484,0.33130840705899095,0.2979557607891561,0.21157469205688362
0.3351222300856041,-0.14155170321464539,54.0600091289639,0.254205954468072,0.29098202356997566,0.21176695538885035
0.3337996137421085,-0.14213304221630096,53.734743319590805,0.2748724095179229,0.2926530306757958,0.21208114010216272
0.33563622994620634,-0.1410771757364273,54.368509303801204,0.45174249015450035,0.31419821662000796,0.21226780359640124
0.33531607291655513,-0.1405901312828064,54.605537620547445,0.43872282722145134,0.31277852505334736,0.21223781093788233
0.33807375609609436,-0.14462944865226746,53.320156524819794,0.4603131966802754,0.31728029020118426,0.21308338835759863
0.33708241763118774,-0.14460399746894836,53.34538262978973,0.4309756876001058,0.31226192808957515,0.21324694318348175
0.3381822253326314,-0.14640316367149353,51.88639445974994,0.1882286478532075,0.28853165778611106,0.21217012972163682
0.33845207300758684,-0.1468234658241272,51.8533462944448,0.21495458183046193,0.29016873786260694,0.2134821823907057
0.33858696175382536,-0.14804264903068542,51.316340429162985,0.17481045273020138,0.28799138077731434,0.2132920558419109
0.3395445878537536,-0.1473761796951294,51.901994518733574,0.3590205086300806,0.3024912901520559,0.21277958337499533
0.3356098277910743,-0.14240460097789764,53.28652431881173,0.39588345479207454,0.3037831943708725,0.20282862416822894
0.3369840904567672,-0.14265167713165283,52.97218133416974,0.27522557895581146,0.29077231837558565,0.20200436018468876
0.3369510957462383,-0.14096565544605255,53.666678387907886,0.3281501662850836,0.2953385960852826,0.20016201048447765
0.33841023923264857,-0.1415042281150818,53.13518385652699,0.20967447039035905,0.2847719313528846,0.19828870831113796
0.3375018463517009,-0.14180514216423035,53.10026563107995,0.28737314502489253,0.2893390889792865,0.20024447588398572
0.33846098599286384,-0.1430152803659439,52.38131697803614,0.1320473209329933,0.27968743248165395,0.1995446135407062
0.33991189597902477,-0.14353199303150177,52.345693487909934,0.1601406805075318,0.28009905460400397,0.20086295497992263
0.33953026105854167,-0.14246374368667603,53.87388303343063,0.48121908030168914,0.3113357234516649,0.20113012947836675
0.33888133140446564,-0.14464159309864044,53.30883234314688,0.39420906655040455,0.29703555700284334,0.20125507102036883
0.33425897477362,-0.13504384458065033,56.04437460646835,0.43877113337768126,0.2975948063288565,0.19058972057065215
0.335706543163325,-0.13540531694889069,55.678596458892336,0.3474816172343956,0.28568345543537227,0.1900537064843056
0.33275313015088465,-0.13466805219650269,55.98973458223045,0.4351871304597189,0.2953797620979937,0.18780016151600815
0.33335798216087176,-0.13350896537303925,56.22989284963451,0.3844849065310662,0.28832238741231797,0.1858012876907637
0.33323098481979513,-0.13261806964874268,56.357514957674965,0.3539199012476535,0.2841122684604415,0.18146389357324202
0.334409453490457,-0.13079403340816498,56.875699774893675,0.378976863145924,0.2859176570302861,0.17860229251773266
0.3345139116986798,-0.12971779704093933,56.732785950828344,0.2812530690507606,0.275824041309945,0.1754081862695373
0.3336742684805816,-0.1290067434310913,56.909788037678595,0.23150349340197812,0.270698748335317,0.17506756470599608
0.334149527932658,-0.1288398951292038,56.754115872370114,0.19567583632083155,0.2670191014686423,0.17272751449850213
0.3338666275187312,-0.1299287974834442,56.230924038965966,0.17895125029186196,0.26562754393272836,0.17415967878508276
0.33455505301616834,-0.1335073858499527,54.32603591903691,0.07851749772396387,0.2610694790045218,0.17413546469272617
0.33014450712093857,-0.12953773140907288,56.672734507467126,0.46137680185031243,0.2849064591447751,0.17446516566950318
0.3343931732219262,-0.1317402571439743,55.46789575569418,0.26902252148730615,0.2643430347087212,0.17345686544874817
0.3371901736224909,-0.13279928267002106,55.82359855370395,0.5234409209486593,0.2943947422550578,0.17459585415383014
0.3371151440891961,-0.13401609659194946,55.54347704793488,0.4919754971019604,0.2888422918370268,0.17518385757676497
0.3382189034525942,-0.13360555469989777,55.776268531233974,0.44962230970570227,0.28239796674046,0.1753248229800571
0.3367779803889587,-0.13488319516181946,55.01424163004417,0.2970242600582035,0.2655059604454525,0.1753666227624528
0.3367346580403209,-0.13411492109298706,55.8324319493835,0.4350465051328335,0.27936849967529026,0.17563513229235
0.33670240001701346,-0.13742104172706604,55.09748806288532,0.4960303166107931,0.28785700075217835,0.17629990241551954
0.3378510477544834,-0.1370665580034256,55.24565519030723,0.4836895250742511,0.2853704515347941,0.17642560903585905
0.33834899430931986,-0.13704147934913635,54.86259256510059,0.38084384628205215,0.2702880463193066,0.17615696059594219
0.339617252478472,-0.13688813149929047,55.17401301199098,0.5398338318266243,0.29264014048866094,0.17637508448625616
0.33954991649910815,-0.13682974874973297,54.97267585224612,0.410944751631941,0.2729325182184037,0.17632484418987165
0.3373261300416192,-0.13772062957286835,54.51066327913497,0.3580704308728736,0.26695703347356403,0.1762037262522518
0.3376040249576822,-0.13900601863861084,54.72413813659115,0.5886680404053547,0.29816974823728043,0.17637388211408545
0.3390563624830575,-0.13987210392951965,53.885131726746465,0.36854443854791397,0.2659735573595972,0.17615215746115084
0.3382188639367833,-0.14041996002197266,53.45776589219263,0.27292128700745405,0.25728498067125954,0.1760295022871601
0.33835888764074035,-0.14115001261234283,53.44986035178633,0.33128673582621937,0.2632142262670835,0.17622745081717991
0.33821008918367595,-0.14117084443569183,53.30755566483391,0.32947276415194693,0.2624243335328899,0.17530803149624502
0.3392502803180664,-0.1415369212627411,53.32771172774139,0.34640210168951113,0.2633646922919753,0.17533984734130725
0.3388035104455443,-0.14223094284534454,53.174872033452075,0.37357122646460567,0.26542939323952935,0.1752346528229484
0.33912912148325886,-0.1426604688167572,52.8898214221937,0.27813976156451015,0.2551569412341319,0.1746762810933638
0.33862351227069176,-0.14286449551582336,52.96873285676739,0.3255821763625582,0.2577713284928273,0.17537669893720345
0.32964984212910753,-0.1444399505853653,52.739617942151604,0.4689372857210927,0.2697870155978524,0.1745723011230929
0.33168910841538474,-0.14470051229000092,52.256169642013106,0.34214753657588226,0.2550272432664832,0.17368952758298614
0.3313105053827611,-0.14422301948070526,52.49766507244354,0.43023176338736335,0.2627489381526798,0.17274082399522675
0.3311623529616424,-0.14457090198993683,52.389276647686586,0.45555851561763383,0.26485203465923995,0.1721928691661965
0.33032794211568806,-0.1453527808189392,52.15885588588292,0.44349583978184653,0.26240388271025794,0.171914038290169
0.3334938100666389,-0.1431322693824768,52.815997369462345,0.43034521515813834,0.259640104360247,0.17095446040084097
0.3292076772562439,-0.1442817896604538,52.73534583463214,0.7980667243778394,0.32688233900109076,0.17123618514033914
0.32216856374597197,-0.1433694064617157,52.88562696401785,0.8071644906243097,0.32755635933418625,0.1706092332806086
0.31801945371834567,-0.1434437483549118,52.705126452646404,0.8371671769996527,0.337436506736365,0.17032077515613236
0.31438208999124767,-0.14267297089099884,52.75488841020142,0.83528744766871,0.3328577017560458,0.16906215042748934
0.28326743374295976,-0.13561837375164032,54.39601809782978,1.0780911867765997,0.44689024157827617,0.16579871616438943
0.28268526552159984,-0.13179978728294373,55.4539654265344,1.0610316507908815,0.4300602238007639,0.16618590586689272
0.2788828871494453,-0.12960097193717957,56.11175641586213,1.0924694572641014,0.4493607145050098,0.1659327565211036
0.2707871105546245,-0.12893478572368622,56.207650386335565,1.136329416361913,0.4833025526246638,0.1665941250283494
0.25727173887373517,-0.12628750503063202,56.323154137958724,1.1340329155380129,0.4721895181882103,0.16448982168163143
0.25447533940963074,-0.12633919715881348,56.28972844626686,1.133461206392695,0.4656105448181612,0.16436614340089878
0.24646201083714292,-0.1260586380958557,56.60115634987718,1.17838988020603,0.4996751944639475,0.16474410729966318
0.24447126876925493,-0.1262696236371994,56.41845783254384,1.1956658995959129,0.5049677375777231,0.1647862848910388
0.23588684091885756,-0.13345025479793549,54.443908494480034,1.2363960399945488,0.5215799273820559,0.16911232576157914
0.23546068516038457,-0.13551859557628632,53.99181496985855,1.2447034798384955,0.5250110406302918,0.1691736870827861
0.23410918877487416,-0.13816261291503906,52.84165348407721,1.259027586119325,0.5361307162997327,0.16963029267040894
0.2281689983853966,-0.13675233721733093,53.392681034801164,1.2679806855027467,0.5460421790012285,0.16919155738631186
0.21662873324118292,-0.1436452716588974,51.61519405165793,1.286179938471682,0.5634736443535703,0.16958538829208727
0.21598357360076545,-0.1433112621307373,52.012203040048895,1.2960769191977337,0.5663257802899899,0.17030446807180152
0.21061788962821268,-0.1541045606136322,49.1219496212091,1.322140849943981,0.5888874828945508,0.17446378860440206
0.20211487321680935,-0.1563607156276703,46.82416413521547,1.3294750918188931,0.5941306057781397,0.17525582594651065
0.186211462522229,-0.1580534130334854,45.7237938060177,1.3461007834597947,0.6138673982335974,0.17650522891969625
0.186973111943699,-0.15924690663814545,45.93337499413319,1.3486486188340432,0.6134101833750188,0.17631322674110964
0.179407952950424,-0.16469550132751465,45.03085358373996,1.369988997539172,0.6248054745516056,0.1776103629781282
0.1802644386396382,-0.16643962264060974,44.811604711521994,1.3693267750472267,0.6168879345646289,0.17776535869053514
0.1754678697866896,-0.16979140043258667,44.00110103939505,1.380020516801352,0.6175049519195137,0.17714225502785255
0.1644653591917996,-0.17219719290733337,43.055744283004636,1.3936092750969826,0.6341030307256321,0.1781206108997391
0.11992050296304231,-0.17309361696243286,42.94851477117072,1.4419270868467442,0.6736117254032403,0.18249709497600927
0.107766401833334,-0.174632728099823,42.96296022628305,1.466748364311978,0.6942307127225313,0.18365539872551628
0.11072289992749614,-0.1724221408367157,43.55527205146173,1.4600214364197723,0.6741106425472031,0.18264935044369934
0.11224043962232749,-0.17174132168293,43.784205736828675,1.4545906687598658,0.6693557825380171,0.1809979911583411
0.11739987184006051,-0.16822557151317596,44.80412807551257,1.4427825247002204,0.6662503931667011,0.18069297133814585
0.11950245180431546,-0.16601423919200897,46.12404010813669,1.4410116966190014,0.6607846551723875,0.18079248521731844
0.11709002106567463,-0.15027324855327606,49.461258410452565,1.4341884988867992,0.6539818429119771,0.17761990737110908
0.11492652089718296,-0.14375965297222137,50.90890746988282,1.425620254486859,0.6516159262553507,0.17785986687029562
0.10022002819472792,-0.1420828104019165,51.54248056806619,1.4393318899739795,0.6827389153485368,0.17806469730606103
0.09546373555232321,-0.143637016415596,51.27893976228236,1.4452752663855952,0.6961624901002668,0.17888351084828852
0.08673647900074355,-0.141168013215065,52.02990097678811,1.442546018332781,0.6945438964180695,0.17748411032845401
0.07010388699080358,-0.13245229423046112,55.301132539144405,1.4452399983167699,0.6587931732468237,0.17725685305351357
0.06703360976308956,-0.12543895840644836,56.870059083320164,1.4583602103225792,0.6562430824569864,0.16706036187926387
0.06804330575203253,-0.12608197331428528,56.652789648999494,1.4560645914352162,0.6470585021273072,0.16774055124417603
0.06854640119827979,-0.12324531376361847,57.66976179259001,1.4636778044197696,0.6434665387506388,0.16793062251406743
0.06407593870527425,-0.12418673932552338,57.38194877167766,1.4630685825133558,0.6561976035600615,0.1646152949805452
0.06361643092579526,-0.12691530585289001,57.3682575105309,1.464260657162656,0.6594877544355894,0.1652844280819984
0.061581851938704225,-0.12584450840950012,56.99147614261104,1.4615296543830043,0.6568174978189775,0.16332890175812417
0.06288408254117096,-0.12562741339206696,57.049550541616206,1.4641203892874368,0.6616423162652781,0.1622663634559106
0.06312419602752983,-0.12545402348041534,57.07080111167374,1.465810388556101,0.6519897566369434,0.1633603216103658
0.06505394267018494,-0.12421712279319763,57.238249736895106,1.4656342143564707,0.6548275772736311,0.16249178484280363
0.06592554197922045,-0.12474621832370758,57.0714834989496,1.467606636076994,0.6529695255067592,0.16315877950409563
0.05751076869053965,-0.1265602856874466,55.87975209636689,1.4694932483967191,0.6506787448531013,0.16267509401885125
0.05971940986169122,-0.12296074628829956,56.6073261533454,1.4697065862740193,0.6489435431038988,0.16191123553435746
0.05877078088616439,-0.124216228723526,56.369174898867556,1.4709904372411127,0.6490339807011289,0.16234989020527202
0.05886213903012683,-0.12225495278835297,56.81264385705145,1.4744010160377203,0.6479533328263791,0.16243308550765945
0.05751862358594071,-0.12312518060207367,56.52277419975805,1.479858140430818,0.6513861740575186,0.1653365288860839
0.058824334529152346,-0.11850741505622864,58.0371782180228,1.4758559446810404,0.6284341360686991,0.1672110172576491
0.06078871823595472,-0.11835433542728424,57.98626617773059,1.4761978439915362,0.6431956892553296,0.16690932164655992
0.0593730531685339,-0.12378285825252533,56.846035893779,1.4770543473014037,0.668662416155405,0.1795439403293938
0.06018940826220182,-0.12283432483673096,57.738656411526016,1.4768178223187785,0.6924178976464221,0.1835471918473909
0.0684565875912321,-0.11758413910865784,59.2983572553129,1.4666489041484239,0.6919643666832256,0.18011522199973848
0.0806134287455268,-0.11516112089157104,59.54924053765914,1.4520871297520597,0.6893410808552779,0.17838873716679737
0.08229495444975798,-0.11628508567810059,59.165887991189656,1.451972550949538,0.6969829394202661,0.1827549659254289
0.08474368340076384,-0.11350062489509583,60.05991869118813,1.4439885193403104,0.6944157668178466,0.18201475382931423
0.08341292912054464,-0.11339026689529419,60.083361868896574,1.446182358854515,0.7043486345613789,0.1861913042946793
0.0855432922598465,-0.11405794322490692,59.65068121962856,1.436972069871314,0.7092565868176256,0.18682598805913908
0.08584496647201019,-0.12918560206890106,55.59886028699782,1.4393697308142872,0.7074995843076716,0.18693002972314082
0.09775652675333112,-0.1308024376630783,54.24772520790857,1.420978045032663,0.6824780653639436,0.1855005983359403
0.1041963004746915,-0.13104671239852905,53.86338617443231,1.4104901703300277,0.648235294150089,0.18475701325494803
0.1451829664198122,-0.1338423788547516,52.675381430284176,1.3680182861454748,0.6227131890374904,0.18428771093082386
0.16124694661660072,-0.14135807752609253,51.12131431635374,1.3472212789488514,0.5963835217638356,0.18501625756457177
0.1841310065270725,-0.14399999380111694,50.705541209918565,1.3355983789629098,0.5927565721548381,0.1850687955610106
0.19863302636140595,-0.14496822655200958,51.109359160427125,1.3234850493450168,0.5893200575566341,0.1845079671178156
0.20698568064071998,-0.14416839182376862,51.41083139334267,1.3015391273966164,0.581352706283913,0.18171290381918742
0.20481761265461457,-0.14338257908821106,50.446024374522864,1.2713347122656413,0.549621936846006,0.17845559474918418
0.2047084520344872,-0.14368879795074463,50.19834607839149,1.2339005676496875,0.524976664161039,0.17781946404041207
0.20420998918082606,-0.1456446498632431,49.3094066812173,1.2145595940432439,0.5284446138185228,0.17925430598765504
0.2315316588194517,-0.14727537333965302,49.28761374758532,1.167544904317879,0.4806315092143813,0.1772890357072375
0.24106866605868776,-0.14872345328330994,48.67052101410176,1.0960279607440166,0.4216874768664825,0.17660864256879802
0.29289126880976274,-0.1479819416999817,50.916156806277066,0.948686419053034,0.36269125323650014,0.17250716397496463
0.3045350938265485,-0.15101337432861328,50.4816069767403,0.9422290876066532,0.3645420473738234,0.17248660601769572
0.3136562652544518,-0.14833280444145203,51.772877243410186,0.8964227992810591,0.3494712685929605,0.17211793061748817
0.31874269233938135,-0.14903120696544647,51.6644053027453,0.7471889855325367,0.3026372891958119,0.17163977282628157
0.32163592957429415,-0.1487499475479126,51.906200528443115,0.7021843203596801,0.29390806276502673,0.17144694041183564
0.3316532309722715,-0.1348656862974167,55.41629601405415,0.48562166752827923,0.261385353097281,0.1643259023717376
0.3352725425960668,-0.13440461456775665,55.530088252987696,0.5011125831358506,0.26535534107283487,0.1638656365473262
0.33613557750283324,-0.13392578065395355,55.73476175145926,0.5006210716942425,0.2681682650711924,0.16293912003899932
0.3370410476617558,-0.13397528231143951,55.53260216397937,0.4397228926028564,0.2623580263611955,0.163061595420036
0.34095432127653663,-0.1352636069059372,55.10286952501418,0.35509424256906597,0.2565059272959533,0.16556370793776273
0.34316309914742393,-0.13306650519371033,55.96012588848812,0.28192939123704425,0.2507998726955603,0.1649306674029319
0.3481930992547831,-0.13316388428211212,56.156537281059,0.33564798228900017,0.2573761413782042,0.1653819320032832
0.34919887562201546,-0.13390643894672394,55.557796189492024,0.22509889518698978,0.24986023288631756,0.16581779737845817
0.3499863028361231,-0.13357028365135193,55.6914737851687,0.1779952706427092,0.24968116280287628,0.16641396954358767
0.34971683290088135,-0.1386214792728424,54.04615867964689,0.11614159129359253,0.24982465144908358,0.17473490447187834
0.34942982021514934,-0.13980083167552948,53.69436561936212,0.13336710588385955,0.2511716557779055,0.17556914548953442
0.34948817361339346,-0.1404820829629898,53.38800837047162,0.16015815213102022,0.2537297894978722,0.176735902509915
0.3494071310416568,-0.1406433880329132,53.298847441149974,0.040386248552298984,0.2507243181812357,0.1768848837721428
0.3490735471972824,-0.14073091745376587,53.17407299555746,0.034275905591659946,0.25118369230619536,0.17698840637599528
0.34836466762337664,-0.14044234156608582,53.22084329999533,0.05697136067857862,0.2526684173293033,0.17780826833128582
0.3405755664857671,-0.1421784609556198,52.803741373097516,-0.043338072302925766,0.25195810625709875,0.1760389333445661
0.3389738581361882,-0.14324156939983368,52.07213486899838,-0.130834434970517,0.2520597138145175,0.17366101760463842
0.3374459030848692,-0.14235436916351318,52.92802170819024,0.165351190655078,0.25374208016427746,0.1743033739099493
0.3355480253842761,-0.14237888157367706,53.01018791012719,-0.037088119549361524,0.25012323786909885,0.17484686359025636
0.3342015288957293,-0.14161036908626556,53.3699436632086,0.04911036313802995,0.2495849642227797,0.17608477808829998
0.33381979054390953,-0.1419215202331543,52.76697760008207,-0.18105354347943337,0.2507461711610175,0.17562032264340485
0.3336718395104179,-0.1418229341506958,52.80830710595918,-0.15766154035285926,0.2496568748787185,0.1753120738801158
0.33240469096907926,-0.14258190989494324,52.59307623590613,-0.20904486511220813,0.24898243301088185,0.17529952498340046
0.33280975778348565,-0.14212031662464142,52.562789335557,-0.23334934143968525,0.24693214945853892,0.17268185430532834
0.32766506042847304,-0.13806143403053284,52.83625573870782,-0.37659318345189596,0.25119380487158977,0.1722374869707119
0.32707750543462927,-0.13829167187213898,52.232269927710774,-0.49338392973428785,0.2597919708197143,0.17264366422837527
0.32386726371614283,-0.13628557324409485,52.51767128481158,-0.4701175738816865,0.2507097708243379,0.17211692429672434
0.32491324768089513,-0.13894465565681458,51.971925683052774,-0.5940820801321974,0.2667692690843904,0.16943015611784712
0.32399066669037424,-0.13844822347164154,51.427761153765054,-0.6352350638895176,0.2710760170662834,0.16940980878386908
0.323588380582407,-0.1373971700668335,51.49296678267828,-0.6509644463364299,0.2697502532950269,0.1684074514292468
0.32353886797359555,-0.13673606514930725,51.79499217062601,-0.7641235183185735,0.2922351041689618,0.16543573531433353
0.3220144155678736,-0.13680164515972137,50.718375986405626,-0.7954863375944992,0.2972556122254652,0.1655545309205964
0.3198801597870401,-0.13809460401535034,50.06947745942483,-0.832273596417246,0.30408984543534157,0.16509889153012589
0.31786972565082594,-0.1382603943347931,50.02564849939466,-0.8464145934750577,0.30536650894916695,0.16372971367392677
0.3168249820702922,-0.13791242241859436,50.063427772027495,-0.8799376946993807,0.3145986976658206,0.16378745907285275
0.311559582583023,-0.14094001054763794,48.64224910148074,-0.9592896996609556,0.3402092196708688,0.16414581972143025
0.30305321121549855,-0.14092537760734558,48.43963670955831,-1.0779960462106881,0.399764165724953,0.164609556191301
0.2860898442560714,-0.14075462520122528,49.192839541613864,-1.1575916525971972,0.4474842748795983,0.1661788835402921
0.25060716837083047,-0.13921324908733368,48.200398691983004,-1.2344292779618367,0.5061741784459143,0.1634619287122184
0.23968686607487996,-0.14117877185344696,48.50837465096579,-1.2605035217716547,0.5233923575662922,0.1647763529363242
0.22467089810963342,-0.14343500137329102,48.61150044871482,-1.2975054081736992,0.561469910874529,0.16501130410772155
0.21608899682503277,-0.1445167362689972,48.485435649656445,-1.3129775260587573,0.5649144884891276,0.1657723993602547
0.20883897105797,-0.14561034739017487,47.33200789567172,-1.3353180854802742,0.5858284074873819,0.1666475493086832
0.20138735117109166,-0.14450033009052277,47.089130781011555,-1.3470334099104189,0.5871807022934938,0.166942227723319
0.2022972385306952,-0.1438586264848709,47.15810680826051,-1.3601323805056929,0.5877108646478104,0.16793823692892543
0.19860830081584438,-0.14386656880378723,47.30410886563101,-1.3637946007727177,0.5870426662069566,0.1678373287362152
0.19357428452911532,-0.14327692985534668,47.77117020009726,-1.3673181185904462,0.5706286081278237,0.16697649827084196
0.1884736266694098,-0.14265085756778717,48.39992863126462,-1.3772947611092674,0.5863240843503443,0.1659106257817989
0.18268276655050342,-0.142215758562088,47.949567517794414,-1.39004980550471,0.600487006710906,0.1666226357552615
0.17320987137168317,-0.13955141603946686,48.13691094157221,-1.4060968353991723,0.6337544933422744,0.1674677101522765
0.17218441614143598,-0.1389361172914505,48.25764214512875,-1.4040433566631119,0.6121248251380074,0.16540569385126078
0.1707157372875402,-0.13841181993484497,48.405611891433324,-1.4080254125504985,0.6061326034322005,0.16485994927666872
0.16513941202889607,-0.13514713943004608,49.39025408885218,-1.4130577772568167,0.6141723815183645,0.16556673302939823
0.15637502453163932,-0.13501180708408356,49.261379429997305,-1.4283399554106386,0.6158470803945498,0.16705274991201965
0.14234407783133401,-0.13506188988685608,49.82545399116718,-1.4391935673968737,0.6262491124911577,0.1687587945833541
0.13932869399132083,-0.13439689576625824,50.10058007084686,-1.4454619410483585,0.6287063073626563,0.16978950208437854
0.13734473793068586,-0.13481223583221436,50.02447167751412,-1.448394228120568,0.6445624227461676,0.17051514400315124
0.13440440594941427,-0.135329008102417,50.04652533756403,-1.4526729336040642,0.6624298173038377,0.17123501294083593
0.13954040670888893,-0.13585945963859558,50.20917907617863,-1.4419238922987714,0.631807293543457,0.17063903324665203
0.13885513622405127,-0.14048662781715393,48.70322383932371,-1.4428024101721417,0.6372968807836599,0.17098296394549425
0.13792245329268468,-0.14012153446674347,49.005009377819945,-1.4441331071179395,0.6502811186555922,0.17112902881648082
0.13942566339185208,-0.13892361521720886,50.30037025705005,-1.4436039401920773,0.6432572346816369,0.1697679475038836
0.1458484373783326,-0.14044971764087677,49.3456013527448,-1.4385545879795427,0.6303536743041133,0.1702793947853657
0.14414257335999978,-0.1412331908941269,48.96328091816863,-1.4396768242005327,0.6358296848176109,0.1707670179444009
0.14480889396000055,-0.14040067791938782,49.14117071037711,-1.4380481395424096,0.6291343724363286,0.17062767614383456
0.15176927174437094,-0.14149904251098633,48.39346828024216,-1.433930267275767,0.6265094034360156,0.17111707774393822
0.15918098787006352,-0.14143334329128265,48.75541959198579,-1.4244168483856894,0.613782658197832,0.17091308380566367
0.1596537780785186,-0.1402636468410492,48.61211324129997,-1.4172849336247364,0.594436138169477,0.17056466726426547
0.1649250815691644,-0.14093343913555145,47.838842056120114,-1.420361412780505,0.613218132791761,0.17200249116445454
0.16678563121943146,-0.1440630406141281,47.96940210777796,-1.4080654523232246,0.6012403642163334,0.17203380344830216
0.17614005417687215,-0.1475093513727188,47.171261911063674,-1.3865868556801775,0.5744065128575294,0.16982288127192327
0.18144083725101537,-0.14876465499401093,47.14126177772297,-1.3828766214586636,0.5807539445725639,0.1700371547354901
0.1960320190494883,-0.15267843008041382,46.54614711554855,-1.3623110514271088,0.5630284809849468,0.1719410338796519
0.20140439015086903,-0.15571613609790802,46.52392217818642,-1.3554886875913783,0.5683787994132316,0.17377237028847686
0.20361125526334634,-0.15725453197956085,44.916562120655605,-1.3485428759644993,0.5697470184022625,0.17347488918200343
0.21156370951785453,-0.15903714299201965,44.07863596867971,-1.3398199123973566,0.5726831724675718,0.1749400534862005
0.21199906257695048,-0.15548264980316162,44.29109253685666,-1.3170753104258572,0.5385675128516999,0.17452637712794644
