neck_angle,normalized_neck_length,shoulder_width,head_tilt,nose_depth,left_shoulder_depth,right_shoulder_depth
2.9335333041960414,0.6832623446484267,329.0015197533288,175.4455063528209,-0.8129633069038391,-0.2643354833126068,-0.40385594964027405
2.8125453022391813,0.6836989359858313,328.0243893371345,174.9862274092584,-0.7669774293899536,-0.2548619210720062,-0.35915425419807434
2.6850026384590744,0.68154828584536,329.02431521089744,175.48527950897375,-0.7475959062576294,-0.26966387033462524,-0.33587104082107544
2.6850026384590744,0.68154828584536,329.02431521089744,175.48527950897375,-0.8580657243728638,-0.22743158042430878,-0.41507062315940857
2.6909950756142478,0.6800522985980307,329.013677527242,175.48527950897375,-0.7306555509567261,-0.2165767401456833,-0.33832234144210815
3.067559601147567,0.6797112738223883,330.0242415338607,175.5243650957604,-0.7479997873306274,-0.23303163051605225,-0.3365282416343689
2.9270306629566,0.6806331842115573,331.0060422409235,175.5243650957604,-0.7852579355239868,-0.23190276324748993,-0.37490415573120117
2.8000754267750527,0.6826199717449501,330.0060605504087,176.01978686317855,-0.802611231803894,-0.2222626954317093,-0.3795529007911682
2.5348591622423817,0.6855059864416704,330.0060605504087,175.5243650957604,-0.7633817195892334,-0.2227083146572113,-0.36369043588638306
2.5404666025257105,0.6839766458803793,330.01363608190496,175.56278075141654,-0.7739980816841125,-0.2232731133699417,-0.36362019181251526
2.667184496592681,0.6819790099489127,331.0135948869774,175.5243650957604,-0.7319275140762329,-0.2180633544921875,-0.3320411443710327
2.7877156881481344,0.6815287351656134,332.0,175.5243650957604,-0.7383642792701721,-0.21866130828857422,-0.32690998911857605
2.7938818816437903,0.6841427151753854,330.00151514803684,175.5243650957604,-0.9971144795417786,-0.21979808807373047,-0.49192729592323303
2.667184496592681,0.6861497900852674,329.0015197533288,175.56278075141654,-0.7854961156845093,-0.22003884613513947,-0.39452582597732544
2.546098928431099,0.6824787142787112,330.0060605504087,175.56278075141654,-0.7492336630821228,-0.2227572649717331,-0.35398030281066895
2.5348591622423817,0.6813765826280032,332.0060240417333,175.56278075141654,-0.8032013773918152,-0.26662522554397583,-0.35591793060302734
2.2819299877302957,0.6812500842995326,332.0060240417333,175.56278075141654,-0.7549020648002625,-0.2294597327709198,-0.3430640399456024
2.2819299877302957,0.681262445380636,332.0,175.56278075141654,-0.7222949266433716,-0.22634875774383545,-0.3271624743938446
2.1602120992860425,0.6817495836250562,331.00151057057127,175.5243650957604,-0.7321556806564331,-0.19601985812187195,-0.3283764123916626
2.5404666025257105,0.6798813132255024,332.00150602068055,175.02959470737397,-0.7328616380691528,-0.20690496265888214,-0.32947686314582825
2.4137303180818495,0.6777747861800606,333.0015014981164,175.5243650957604,-0.7127761244773865,-0.21633923053741455,-0.3171818256378174
2.2920483454748233,0.6782527933111134,332.0,175.5243650957604,-0.716639518737793,-0.21568112075328827,-0.3050380349159241
2.5404666025257105,0.6798813132255024,332.00150602068055,175.5243650957604,-0.7448623180389404,-0.21639733016490936,-0.32133346796035767
